"X2.5.","X25.","X50.","X75.","X97.5.","groupSize","round","value","sizeCategory","indiv_small_large","taskDifficulty3","sizeCategory_string"
1.02751372369121,1.40200347706075,1.56687072889592,1.74552581480705,1.99034566565468,1,28,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.02970425712548,1.40730266589401,1.5815906279446,1.75276326231369,1.98944234044535,1,29,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.02763082731207,1.41368566948944,1.5864735835442,1.75579952409815,1.99047148086991,1,30,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.02946117816235,1.41996275651068,1.58996659143955,1.76334382030063,1.99088132892058,1,31,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.02970749670371,1.42587175545589,1.59342518852182,1.77365331050239,1.99136259498421,1,32,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.03424390720482,1.42907645971757,1.60205747637803,1.77732030223407,1.99132568734678,1,33,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.03369982572492,1.43092311976312,1.60659159722756,1.7818520787973,1.991416558438,1,34,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.03715977893237,1.43935420172279,1.61252874836057,1.78901488649313,1.99242420015983,1,35,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.04070614860484,1.44443998316983,1.61945175790473,1.79441503901059,1.99261007840036,1,36,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.04206066556541,1.44872755438999,1.62450907447889,1.79948166434965,1.99293354260754,1,37,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.04035051387464,1.45357131876724,1.63037355494719,1.80811270180901,1.99376578941911,1,38,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.05150117551139,1.45935130419802,1.64037328308301,1.81433757325171,1.99440134505243,1,39,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.04891845052978,1.46205831827175,1.64319314893016,1.81653433172358,1.99469288316308,1,40,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.49816507898654,1.93145984077034,2.00000152563595,2.07103380178089,2.50402716245846,1,41,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.49979963556622,1.94826813429366,2.00627293225462,2.12727179224448,2.5616535955913,1,42,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.50189405445905,1.96226200614909,2.01451554493819,2.23945351553798,2.63028922480078,1,43,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.50353428088549,1.97030376343073,2.02386132534843,2.36738761317407,2.71496371088941,1,44,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.50398418502177,1.97933736157245,2.0387275711333,2.41550079159247,2.84798169414472,1,45,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.50555512323491,1.98550099870056,2.05314427035161,2.44131720201723,2.91850019182455,1,46,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.50838803079439,1.98846262138128,2.07022754807622,2.45600899961827,2.93484465115166,1,47,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.50717975208,1.99174388327308,2.09163539268158,2.46668510084152,2.94791609533405,1,48,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.50826224086908,1.99490084390336,2.11583681619697,2.473479248781,2.96097495725273,1,49,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.51044566211783,1.99695756816201,2.14218632082189,2.48211805723597,2.96959945552905,1,50,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.51208912746347,1.9987968272803,2.16768474866231,2.48660146172006,2.97262945938706,1,51,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.51274350170382,1.99971812090176,2.19744347281926,2.48961652997332,2.97522560266165,1,52,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.51723335110319,2,2.2172133112079,2.49250667424861,2.97854835896456,1,53,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.51945659944432,2.00011848430119,2.23918855130037,2.49445007035205,2.98443089026367,1,54,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.51523938584202,2.00084784635282,2.25499894863267,2.49623357488796,2.9852451421623,1,55,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.5180343960228,2.00139786230114,2.27146123629421,2.49765611053175,2.98558806619511,1,56,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.52109834082661,2.0025715650769,2.28890168249376,2.49834939889219,2.98678245987761,1,57,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.52095568904868,2.00389481525719,2.30339376928629,2.49904291512761,2.98684589805659,1,58,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.52570026099219,2.00526024564765,2.31114012378713,2.49945042619849,2.98956815699609,1,59,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.52576531189613,2.00756612060213,2.32564745704403,2.49979734212047,2.98904678809162,1,60,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.5341891736743,2.00924881544931,2.33555330532036,2.49993897283417,2.99221310057518,1,61,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.53859362351068,2.01165789002007,2.34277936920473,2.49996405777254,2.99285516030665,1,62,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.53517149366256,2.01392589519531,2.35791607489039,2.49999946569704,2.99244882287054,1,63,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.54083110259801,2.01589270648573,2.36894573495502,2.50029436502706,2.99372712032874,1,64,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.55093225549031,2.01754322279628,2.3784323997651,2.50198182645314,2.99394782263766,1,65,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.54307074069277,2.02000598952747,2.3851368534844,2.50354781796893,2.99352397076238,1,66,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.5510273119452,2.02298934335812,2.39380425999981,2.50705947524371,2.99539966743555,1,67,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.55015917366759,2.02620258145527,2.39954194052214,2.51004178667908,2.99528941834703,1,68,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.56124447836831,2.02810212868939,2.40621186171364,2.51025617274159,2.9958100675495,1,69,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.55541249423235,2.03000481451695,2.41247992489757,2.51593865583672,2.99575085184202,1,70,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.58611974456575,2.03234666628781,2.41909837280954,2.51895893727948,2.99645519262742,1,71,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.5933361529758,2.03520974754479,2.42581985714881,2.52123507901976,2.99682648656966,1,72,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.60079759078163,2.03644027271114,2.42994305711537,2.52583032757814,2.9963670218841,1,73,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.61805478718499,2.03565180170869,2.43496005759048,2.52696038645191,2.99664993870216,1,74,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.59400620140539,2.03473006412388,2.44027973033512,2.52811184402345,2.99702327486698,1,75,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.59953885563264,2.03080213602473,2.44431890591089,2.52723964280608,2.99750418790203,1,76,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.58596171656181,2.02949281847609,2.44529035729278,2.5248211568459,2.99728071421897,1,77,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.60910516343997,2.03112617566506,2.45064605051096,2.52686468138998,2.99764196104461,1,78,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.61810566578598,2.03341080803446,2.4530353655751,2.52853869151363,2.9977018594704,1,79,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.6215025182955,2.0349208028313,2.45536081606177,2.53414612224053,2.99794964878398,1,80,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.62181467721674,2.03790388158577,2.45292196661927,2.53499698535515,2.9980134358934,1,81,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.62775933599018,2.03871571923431,2.4546600038997,2.53930034566013,2.99835314518561,1,82,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.63931781000847,2.04110680480822,2.4590238598437,2.54550816667331,2.99858321671381,1,83,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.62934671603325,2.04240760004092,2.45959105162371,2.54693212177772,2.99852787314552,1,84,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.65202534983827,2.04407523303784,2.46371906982191,2.55322860454147,2.99869372030542,1,85,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.71056292602022,2.04767439142904,2.4643480614135,2.55970889165778,2.99885657028544,1,86,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.67620762582218,2.04984111863832,2.4660302622552,2.56199349160692,2.99890445680913,1,87,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.68565578120496,2.05319929659315,2.46719437874592,2.56931512856116,2.9989651216572,1,88,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.68215323451831,2.05507382559561,2.46979030016807,2.57279235178048,2.99885187569957,1,89,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
1.67580226468981,2.0561234534602,2.47289293112111,2.57464579286895,2.99900686909972,1,90,"expectedPerformance",1,"Individual","Moderate Uncertainty","n = 1"
0.956071886789381,1.54578910785954,1.85287014864076,2.1728450586486,2.75630920435509,1,1,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
0.977151694318526,1.56183067543,1.87138315504914,2.20024558818609,2.79599513833725,1,2,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
0.996362858373689,1.57243877326508,1.8836233379055,2.20236679043343,2.83075049075697,1,3,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.00732724091106,1.58262729856986,1.89924786009072,2.21844250601692,2.83911129616968,1,4,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.02599205920719,1.59619915964295,1.91483090339347,2.23255265858757,2.84236188158215,1,5,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.03002000024532,1.60995684216549,1.92406708311315,2.24419586507651,2.84171345883941,1,6,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.02053011754302,1.61283957507858,1.92360692211421,2.24726275652491,2.83911889039605,1,7,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.03177677200093,1.61612518376846,1.94063924776442,2.25930459051702,2.87185959275467,1,8,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.04999271239622,1.63499651506071,1.95459738515128,2.27032834927714,2.88054437043918,1,9,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.04560024543796,1.62569571176658,1.95024925694134,2.27184387680025,2.87939190490186,1,10,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.05213529295834,1.64089681474491,1.96142270492759,2.29035800593626,2.86988407545699,1,11,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.0596135018304,1.6447804774268,1.97274540652738,2.29331811432904,2.88576439462705,1,12,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.06822853162118,1.64806814915525,1.98085418691848,2.30365958384566,2.91267207249598,1,13,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.06531582755104,1.65741262894417,1.97917004418455,2.29872274827867,2.90261715157675,1,14,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.068142447144,1.66904787683286,1.98808144332632,2.30516899874369,2.90228473719321,1,15,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.06967759210636,1.67988498251038,1.99565562647232,2.30862149153756,2.88478562070437,1,16,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.07681137249243,1.68160402707077,1.99041546020241,2.31696955653987,2.90034112135629,1,17,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.06512690217362,1.68250882067151,2.00184505095616,2.31376328794355,2.91597398375571,1,18,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.08819982096061,1.69495189009619,2.0102167392647,2.32910211051148,2.89790254102881,1,19,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.09674221541384,1.67450555133439,2.00716102254543,2.32809162104934,2.91027822496062,1,20,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.10308444993462,1.69433485141761,2.00494947671594,2.32551215668135,2.94682757831868,1,21,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.12084077585144,1.70224525428213,2.01540131788434,2.3382160670755,2.9264727130021,1,22,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.10266768282119,1.68580709777155,2.0164043957477,2.33688284292364,2.89813945187014,1,23,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.08397396095928,1.69460386617615,2.01839831810142,2.33290100321079,2.93869835984954,1,24,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.10928516438176,1.70915941890621,2.02964506079268,2.35215274525417,2.94637571214938,1,25,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.11897708640956,1.71686192261845,2.03620603829468,2.35112815725224,2.91895264865684,1,26,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.11590370883089,1.72231742140232,2.04138755323444,2.35742497804309,2.94786594521403,1,27,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.13012515501075,1.72395512417392,2.04877171853766,2.36808742487879,2.91611372832436,1,28,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.12234260382952,1.7162385948454,2.04143615894416,2.3644648966811,2.9580738699088,1,29,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.12327342186637,1.73075582060066,2.04951795527253,2.35685097029307,2.94486716305904,1,30,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.12013199424538,1.72879236148667,2.05290284762901,2.36622975689699,2.95659772195211,1,31,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.15190577675239,1.72259998343038,2.04699006150145,2.36537180817219,2.94973045173936,1,32,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.12398415401268,1.73495920576257,2.05165858183684,2.36199318150888,2.96433552179757,1,33,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.15011133886757,1.74578962769482,2.06101232244011,2.37187190811552,2.96348642867556,1,34,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.15018345303171,1.73783496576783,2.05928387074878,2.38258260661249,2.93189924680908,1,35,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.15886278065004,1.74437984135318,2.06575609829985,2.37009266352388,2.94720192321621,1,36,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.14522673859182,1.75251402507451,2.07063494960444,2.38495129727934,2.97190351584043,1,37,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.1537765345749,1.76206860205205,2.07615674571962,2.38781050380514,2.95663721367286,1,38,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.1505021898092,1.7554869521587,2.070730460578,2.3859087555398,2.97691509180739,1,39,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.15236095092577,1.75237035245409,2.07580964879036,2.38917918954378,2.96183103873411,1,40,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.35749411722277,2.02076272890189,2.37013506036143,2.70618104879571,3.34794593113713,1,41,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.40176991414535,2.0415733471409,2.38568212844999,2.72481288887625,3.37801400024784,1,42,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.41660412796133,2.07024163208215,2.40529957162858,2.75931076195729,3.40200836913784,1,43,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.41655575708337,2.09146319767069,2.43528690916487,2.7858672468832,3.42115464808452,1,44,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.46271500786174,2.10148020174133,2.45707937279099,2.79937995552924,3.46304332072524,1,45,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.47763388135296,2.11366470360895,2.45888633914741,2.80413870049492,3.4695036079061,1,46,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.49249961943346,2.13099952548816,2.48912919351767,2.82794539456675,3.47035633235131,1,47,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.46940083617575,2.15085584023486,2.49092699634672,2.84181613638025,3.47405351179098,1,48,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.48664767299219,2.15439202663963,2.49609894741214,2.84785735677457,3.49268925810428,1,49,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.51969610565557,2.17219808127854,2.51509311077863,2.86676288096699,3.52209907353782,1,50,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.50007703596634,2.17777387636418,2.51679019133629,2.87023190634926,3.5148018959455,1,51,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.51759159149318,2.18060852632174,2.52495512025591,2.88509919640877,3.51367214588611,1,52,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.53899761475378,2.20484550646425,2.55276969981754,2.90243914949486,3.55223863891019,1,53,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.50661881574115,2.19503399923935,2.54624849188749,2.90127697381685,3.53258794373115,1,54,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.50669840389879,2.20680347458311,2.56183286496937,2.90892087310294,3.54104758976535,1,55,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.52222530073221,2.21741335117016,2.56860143884853,2.92602500169513,3.55252587689849,1,56,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.55281538256129,2.22716108987698,2.57926237532833,2.92691398078309,3.54066448720171,1,57,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.53646588568677,2.23037122668431,2.58118630120705,2.92552215566199,3.53012239076427,1,58,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.54463124637391,2.21898230975373,2.57686677652863,2.92179220150464,3.54425876159448,1,59,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
1.56729781374781,2.24152867906388,2.5900163037186,2.93981511513868,3.56137105279168,1,60,"payoff",1,"Individual","Moderate Uncertainty","n = 1"
